threshold,sensitivity,specificity,fpr,architecture
0.997945289720372,0.21212121212121213,0.8468664850136239,0.15313351498637606,cql_sens_opt
0.9979023972962144,0.21212121212121213,0.8463215258855585,0.15367847411444147,cql_sens_opt
0.997890391523964,0.21212121212121213,0.8457765667574932,0.15422343324250676,cql_sens_opt
0.9978216404764634,0.21212121212121213,0.8452316076294278,0.15476839237057216,cql_sens_opt
0.9978126231919838,0.21212121212121213,0.8446866485013624,0.15531335149863756,cql_sens_opt
0.9978075385439668,0.21212121212121213,0.844141689373297,0.15585831062670297,cql_sens_opt
0.9978016270844724,0.21212121212121213,0.8435967302452316,0.15640326975476837,cql_sens_opt
0.997765500839876,0.21212121212121213,0.8430517711171662,0.15694822888283377,cql_sens_opt
0.9977429008116022,0.21212121212121213,0.8425068119891008,0.15749318801089918,cql_sens_opt
0.997703905102402,0.21818181818181817,0.8425068119891008,0.15749318801089918,cql_sens_opt
0.9976441793872152,0.21818181818181817,0.8419618528610354,0.15803814713896458,cql_sens_opt
0.9976316881532266,0.22424242424242424,0.8419618528610354,0.15803814713896458,cql_sens_opt
0.9976229764829194,0.22424242424242424,0.84141689373297,0.15858310626702998,cql_sens_opt
0.9975824517158208,0.22424242424242424,0.8408719346049046,0.15912806539509539,cql_sens_opt
0.9975744514693374,0.22424242424242424,0.8403269754768392,0.1596730245231608,cql_sens_opt
0.9975661051778744,0.23030303030303031,0.8403269754768392,0.1596730245231608,cql_sens_opt
0.99756576097961,0.23030303030303031,0.8397820163487738,0.1602179836512262,cql_sens_opt
0.9975578650371556,0.23030303030303031,0.8392370572207084,0.1607629427792916,cql_sens_opt
0.9975570563087118,0.23030303030303031,0.838692098092643,0.161307901907357,cql_sens_opt
0.9974364849210188,0.23030303030303031,0.8381471389645777,0.1618528610354223,cql_sens_opt
0.9974278391871156,0.23030303030303031,0.8376021798365123,0.1623978201634877,cql_sens_opt
0.9974211501994784,0.23030303030303031,0.8370572207084469,0.1629427792915531,cql_sens_opt
0.997415996471412,0.23030303030303031,0.8365122615803815,0.1634877384196185,cql_sens_opt
0.9974128231874134,0.23030303030303031,0.8359673024523161,0.1640326975476839,cql_sens_opt
0.9974026730722396,0.23030303030303031,0.8354223433242507,0.1645776566757493,cql_sens_opt
0.9973764452278004,0.23030303030303031,0.8348773841961853,0.1651226158038147,cql_sens_opt
0.9972931519430452,0.23030303030303031,0.8343324250681199,0.1656675749318801,cql_sens_opt
0.9972898681478224,0.23636363636363636,0.8343324250681199,0.1656675749318801,cql_sens_opt
0.9972701761820482,0.23636363636363636,0.8337874659400545,0.16621253405994552,cql_sens_opt
0.9972540082525726,0.23636363636363636,0.8332425068119891,0.16675749318801092,cql_sens_opt
0.9972486666130644,0.23636363636363636,0.8326975476839237,0.16730245231607632,cql_sens_opt
0.9972447074647356,0.23636363636363636,0.8321525885558583,0.16784741144414173,cql_sens_opt
0.9972371355829908,0.23636363636363636,0.8316076294277929,0.16839237057220713,cql_sens_opt
0.9972284027493626,0.24242424242424243,0.8316076294277929,0.16839237057220713,cql_sens_opt
0.9972074152593756,0.24242424242424243,0.8310626702997275,0.16893732970027253,cql_sens_opt
0.9971756997542932,0.24848484848484848,0.8310626702997275,0.16893732970027253,cql_sens_opt
0.9971756418996796,0.24848484848484848,0.8305177111716622,0.16948228882833782,cql_sens_opt
0.9971412852438548,0.2545454545454545,0.8305177111716622,0.16948228882833782,cql_sens_opt
0.9971390590186424,0.2606060606060606,0.8305177111716622,0.16948228882833782,cql_sens_opt
0.9971326812492648,0.2606060606060606,0.8299727520435968,0.17002724795640323,cql_sens_opt
0.9971020513987074,0.2606060606060606,0.8294277929155314,0.17057220708446863,cql_sens_opt
0.9970764593565898,0.2606060606060606,0.8283378746594006,0.17166212534059944,cql_sens_opt
0.9970393765649792,0.2606060606060606,0.8277929155313352,0.17220708446866484,cql_sens_opt
0.9970283735842544,0.2606060606060606,0.8272479564032698,0.17275204359673024,cql_sens_opt
0.9970177039734648,0.2606060606060606,0.8267029972752044,0.17329700272479565,cql_sens_opt
0.9969510898713612,0.26666666666666666,0.8267029972752044,0.17329700272479565,cql_sens_opt
0.996936267468534,0.26666666666666666,0.826158038147139,0.17384196185286105,cql_sens_opt
0.9969237251536012,0.26666666666666666,0.8256130790190735,0.17438692098092645,cql_sens_opt
0.99690685628556,0.26666666666666666,0.8250681198910081,0.17493188010899186,cql_sens_opt
0.9968876902742048,0.26666666666666666,0.8245231607629427,0.17547683923705726,cql_sens_opt
0.9968495382334488,0.26666666666666666,0.8239782016348773,0.17602179836512266,cql_sens_opt
0.996772111163217,0.2727272727272727,0.8239782016348773,0.17602179836512266,cql_sens_opt
0.9967516770502528,0.2727272727272727,0.8234332425068119,0.17656675749318806,cql_sens_opt
0.9967481851001694,0.2727272727272727,0.8228882833787466,0.17711171662125336,cql_sens_opt
0.9967410117889812,0.2727272727272727,0.8223433242506812,0.17765667574931876,cql_sens_opt
0.9967317720805978,0.2727272727272727,0.8217983651226158,0.17820163487738416,cql_sens_opt
0.9966788236087328,0.2727272727272727,0.8212534059945504,0.17874659400544957,cql_sens_opt
0.9966773925083644,0.2727272727272727,0.820708446866485,0.17929155313351497,cql_sens_opt
0.9966664536621296,0.2727272727272727,0.8201634877384196,0.17983651226158037,cql_sens_opt
0.9966172320158316,0.2727272727272727,0.8196185286103542,0.18038147138964578,cql_sens_opt
0.9965906896362448,0.2727272727272727,0.8190735694822888,0.18092643051771118,cql_sens_opt
0.9965519812670188,0.2727272727272727,0.8185286103542234,0.18147138964577658,cql_sens_opt
0.9964550926101458,0.2727272727272727,0.817983651226158,0.18201634877384198,cql_sens_opt
0.9963755043750424,0.2727272727272727,0.8174386920980926,0.1825613079019074,cql_sens_opt
0.9963540715686844,0.2727272727272727,0.8168937329700272,0.1831062670299728,cql_sens_opt
0.9963437391540908,0.2727272727272727,0.8163487738419618,0.1836512261580382,cql_sens_opt
0.9962720196676308,0.2727272727272727,0.8158038147138964,0.1841961852861036,cql_sens_opt
0.9962630669113144,0.2727272727272727,0.8152588555858311,0.1847411444141689,cql_sens_opt
0.9962526758799412,0.2727272727272727,0.8147138964577657,0.1852861035422343,cql_sens_opt
0.9962466245140056,0.2787878787878788,0.8147138964577657,0.1852861035422343,cql_sens_opt
0.996232851584388,0.2787878787878788,0.8141689373297003,0.1858310626702997,cql_sens_opt
0.9962178112351312,0.2787878787878788,0.8136239782016349,0.1863760217983651,cql_sens_opt
0.9961682007314538,0.2787878787878788,0.8130790190735695,0.1869209809264305,cql_sens_opt
0.9961676366311318,0.2787878787878788,0.8125340599455041,0.1874659400544959,cql_sens_opt
0.9961616201230484,0.2787878787878788,0.8119891008174387,0.1880108991825613,cql_sens_opt
0.9961488276087804,0.2787878787878788,0.8114441416893733,0.1885558583106267,cql_sens_opt
0.9961122828232898,0.2787878787878788,0.8108991825613079,0.18910081743869211,cql_sens_opt
0.9960709794254252,0.28484848484848485,0.8108991825613079,0.18910081743869211,cql_sens_opt
0.9960693500223528,0.28484848484848485,0.8103542234332425,0.18964577656675752,cql_sens_opt
0.9960638283265986,0.28484848484848485,0.8098092643051771,0.19019073569482292,cql_sens_opt
0.9960575730883636,0.28484848484848485,0.8092643051771117,0.19073569482288832,cql_sens_opt
0.9960220012917462,0.28484848484848485,0.8087193460490463,0.19128065395095373,cql_sens_opt
0.9959387136062628,0.28484848484848485,0.808174386920981,0.19182561307901902,cql_sens_opt
0.9959072691482536,0.28484848484848485,0.8076294277929156,0.19237057220708442,cql_sens_opt
0.9958756234096728,0.28484848484848485,0.8070844686648502,0.19291553133514983,cql_sens_opt
0.9958711127583432,0.28484848484848485,0.8065395095367848,0.19346049046321523,cql_sens_opt
0.9958338869402924,0.28484848484848485,0.8059945504087194,0.19400544959128063,cql_sens_opt
0.9957987318769403,0.28484848484848485,0.805449591280654,0.19455040871934604,cql_sens_opt
0.9957768494444604,0.2909090909090909,0.805449591280654,0.19455040871934604,cql_sens_opt
0.9957691510486836,0.2909090909090909,0.8049046321525886,0.19509536784741144,cql_sens_opt
0.9957648726634364,0.2909090909090909,0.8043596730245232,0.19564032697547684,cql_sens_opt
0.9957019389566324,0.2909090909090909,0.8038147138964578,0.19618528610354224,cql_sens_opt
0.995675274584157,0.2909090909090909,0.8032697547683924,0.19673024523160765,cql_sens_opt
0.995663996800329,0.2909090909090909,0.802724795640327,0.19727520435967305,cql_sens_opt
0.9956496216178676,0.2909090909090909,0.8021798365122615,0.19782016348773845,cql_sens_opt
0.9956473467450636,0.2909090909090909,0.8016348773841961,0.19836512261580386,cql_sens_opt
0.995637301398888,0.2909090909090909,0.8010899182561307,0.19891008174386926,cql_sens_opt
0.9955989312038152,0.2909090909090909,0.8005449591280654,0.19945504087193455,cql_sens_opt
0.995593694664176,0.2909090909090909,0.8,0.19999999999999996,cql_sens_opt
0.995589877873106,0.2909090909090909,0.7994550408719346,0.20054495912806536,cql_sens_opt
0.995575736886813,0.2909090909090909,0.7989100817438692,0.20108991825613076,cql_sens_opt
0.9955671118926988,0.2909090909090909,0.7983651226158038,0.20163487738419617,cql_sens_opt
0.995547346023696,0.2909090909090909,0.7978201634877384,0.20217983651226157,cql_sens_opt
0.9955313292811294,0.2909090909090909,0.797275204359673,0.20272479564032697,cql_sens_opt
0.9954978645336412,0.2909090909090909,0.7967302452316076,0.20326975476839237,cql_sens_opt
0.99549226205905,0.2909090909090909,0.7961852861035422,0.20381471389645778,cql_sens_opt
0.9954861025588816,0.2909090909090909,0.7956403269754768,0.20435967302452318,cql_sens_opt
0.9954287765293872,0.2909090909090909,0.7950953678474114,0.20490463215258858,cql_sens_opt
0.9953973920590312,0.2909090909090909,0.794550408719346,0.205449591280654,cql_sens_opt
0.995369110866518,0.2909090909090909,0.7940054495912806,0.2059945504087194,cql_sens_opt
0.9953511851454818,0.2909090909090909,0.7934604904632152,0.2065395095367848,cql_sens_opt
0.995309910389577,0.2909090909090909,0.7929155313351499,0.20708446866485009,cql_sens_opt
0.9952968914983488,0.2909090909090909,0.7923705722070845,0.2076294277929155,cql_sens_opt
0.995172579001781,0.2909090909090909,0.7918256130790191,0.2081743869209809,cql_sens_opt
0.9951022272131078,0.2909090909090909,0.7912806539509537,0.2087193460490463,cql_sens_opt
0.9950933065462182,0.2909090909090909,0.7907356948228883,0.2092643051771117,cql_sens_opt
0.9950831480875112,0.2909090909090909,0.7901907356948229,0.2098092643051771,cql_sens_opt
0.9949525101892084,0.2909090909090909,0.7896457765667575,0.2103542234332425,cql_sens_opt
0.9948710054094582,0.2909090909090909,0.7891008174386921,0.2108991825613079,cql_sens_opt
0.994867994308474,0.2909090909090909,0.7885558583106267,0.2114441416893733,cql_sens_opt
0.994818882341466,0.2909090909090909,0.7880108991825613,0.2119891008174387,cql_sens_opt
0.9948066987623294,0.2909090909090909,0.7874659400544959,0.21253405994550412,cql_sens_opt
0.9947380228762668,0.2909090909090909,0.7869209809264305,0.21307901907356952,cql_sens_opt
0.9947266251893816,0.2909090909090909,0.7863760217983651,0.21362397820163492,cql_sens_opt
0.9947096433162562,0.2909090909090909,0.7858310626702997,0.21416893732970033,cql_sens_opt
0.9946095808629828,0.2909090909090909,0.7852861035422344,0.21471389645776562,cql_sens_opt
0.9946005136333876,0.2909090909090909,0.784741144414169,0.21525885558583102,cql_sens_opt
0.994582069165633,0.2909090909090909,0.7841961852861036,0.21580381471389642,cql_sens_opt
0.9945511645707952,0.2909090909090909,0.7836512261580382,0.21634877384196183,cql_sens_opt
0.9945009479131616,0.2909090909090909,0.7831062670299728,0.21689373297002723,cql_sens_opt
0.9944531051277667,0.2909090909090909,0.7825613079019074,0.21743869209809263,cql_sens_opt
0.9944512592988212,0.296969696969697,0.7825613079019074,0.21743869209809263,cql_sens_opt
0.9944027900520886,0.296969696969697,0.782016348773842,0.21798365122615804,cql_sens_opt
0.9943867790130534,0.296969696969697,0.7814713896457766,0.21852861035422344,cql_sens_opt
0.9943840786335628,0.296969696969697,0.7809264305177112,0.21907356948228884,cql_sens_opt
0.9943475258326164,0.296969696969697,0.7803814713896458,0.21961852861035425,cql_sens_opt
0.9943230953302428,0.296969696969697,0.7798365122615804,0.22016348773841965,cql_sens_opt
0.9943156275916658,0.296969696969697,0.779291553133515,0.22070844686648505,cql_sens_opt
0.9942815398152696,0.296969696969697,0.7787465940054495,0.22125340599455046,cql_sens_opt
0.9942692199265076,0.296969696969697,0.7782016348773841,0.22179836512261586,cql_sens_opt
0.9942267773755292,0.30303030303030304,0.7782016348773841,0.22179836512261586,cql_sens_opt
0.994225830872116,0.30303030303030304,0.7776566757493188,0.22234332425068115,cql_sens_opt
0.9942223839274292,0.30303030303030304,0.7771117166212534,0.22288828337874655,cql_sens_opt
0.9942191579358332,0.30303030303030304,0.776566757493188,0.22343324250681196,cql_sens_opt
0.9942087623307464,0.30303030303030304,0.7760217983651226,0.22397820163487736,cql_sens_opt
0.9941542985254848,0.30303030303030304,0.7754768392370572,0.22452316076294276,cql_sens_opt
0.994099352527845,0.3090909090909091,0.7754768392370572,0.22452316076294276,cql_sens_opt
0.9940683786890264,0.3090909090909091,0.7749318801089918,0.22506811989100817,cql_sens_opt
0.9940487096046516,0.3090909090909091,0.7743869209809264,0.22561307901907357,cql_sens_opt
0.9939567098476942,0.3090909090909091,0.773841961852861,0.22615803814713897,cql_sens_opt
0.993882488726638,0.3151515151515151,0.773841961852861,0.22615803814713897,cql_sens_opt
0.9938756314265398,0.3151515151515151,0.7732970027247956,0.22670299727520438,cql_sens_opt
0.9938202948343692,0.3151515151515151,0.7727520435967302,0.22724795640326978,cql_sens_opt
0.9937806307688736,0.3212121212121212,0.7722070844686648,0.22779291553133518,cql_sens_opt
0.9937535604462026,0.3212121212121212,0.7716621253405994,0.22833787465940059,cql_sens_opt
0.9936837973647924,0.3212121212121212,0.771117166212534,0.228882833787466,cql_sens_opt
0.993667694384539,0.3212121212121212,0.7705722070844687,0.22942779291553128,cql_sens_opt
0.9935166528367432,0.3212121212121212,0.7700272479564033,0.22997275204359668,cql_sens_opt
0.9933889792024324,0.3212121212121212,0.7694822888283379,0.2305177111716621,cql_sens_opt
0.9933679777699262,0.3212121212121212,0.7689373297002725,0.2310626702997275,cql_sens_opt
0.993366314533014,0.3212121212121212,0.7683923705722071,0.2316076294277929,cql_sens_opt
0.9933472871561996,0.3212121212121212,0.7678474114441417,0.2321525885558583,cql_sens_opt
0.9933265181287813,0.32727272727272727,0.7678474114441417,0.2321525885558583,cql_sens_opt
0.9933221384829402,0.3333333333333333,0.7678474114441417,0.2321525885558583,cql_sens_opt
0.9932861985602708,0.3333333333333333,0.7673024523160763,0.2326975476839237,cql_sens_opt
0.9932414464444226,0.3333333333333333,0.7667574931880109,0.2332425068119891,cql_sens_opt
0.9932281958062956,0.3333333333333333,0.7662125340599455,0.2337874659400545,cql_sens_opt
0.9931978202428584,0.3333333333333333,0.7656675749318801,0.2343324250681199,cql_sens_opt
0.9931760913653614,0.3333333333333333,0.7651226158038147,0.2348773841961853,cql_sens_opt
0.993134663445219,0.3393939393939394,0.7651226158038147,0.2348773841961853,cql_sens_opt
0.9930990345194765,0.3393939393939394,0.7645776566757493,0.23542234332425072,cql_sens_opt
0.9930796182052004,0.3393939393939394,0.7640326975476839,0.23596730245231612,cql_sens_opt
0.993023322106504,0.3393939393939394,0.7634877384196185,0.23651226158038152,cql_sens_opt
0.9930229899220168,0.3393939393939394,0.7629427792915532,0.23705722070844681,cql_sens_opt
0.9930056882789574,0.34545454545454546,0.7629427792915532,0.23705722070844681,cql_sens_opt
0.9929887346442,0.34545454545454546,0.7623978201634878,0.23760217983651222,cql_sens_opt
0.9929762320248694,0.34545454545454546,0.7618528610354224,0.23814713896457762,cql_sens_opt
0.9929734233431412,0.34545454545454546,0.761307901907357,0.23869209809264302,cql_sens_opt
0.9929383743707564,0.34545454545454546,0.7607629427792916,0.23923705722070843,cql_sens_opt
0.9927640290171964,0.34545454545454546,0.7602179836512262,0.23978201634877383,cql_sens_opt
0.9927530737012524,0.34545454545454546,0.7596730245231608,0.24032697547683923,cql_sens_opt
0.99273937800314,0.34545454545454546,0.7591280653950954,0.24087193460490464,cql_sens_opt
0.9927330434914192,0.34545454545454546,0.75858310626703,0.24141689373297004,cql_sens_opt
0.9925399699024584,0.34545454545454546,0.7580381471389646,0.24196185286103544,cql_sens_opt
0.99250983830567,0.34545454545454546,0.7574931880108992,0.24250681198910085,cql_sens_opt
0.9924734959953384,0.34545454545454546,0.7569482288828338,0.24305177111716625,cql_sens_opt
0.9924586312753296,0.34545454545454546,0.7564032697547683,0.24359673024523165,cql_sens_opt
0.9924441636951208,0.34545454545454546,0.755858310626703,0.24414168937329705,cql_sens_opt
0.9924186776177372,0.34545454545454546,0.7553133514986377,0.24468664850136235,cql_sens_opt
